goliath,mutation,frequency
g443,Trp53,0.181
g443,Nsd1,0.18
g443,Met,0.175
g443,Prex2,0.169
g443,Plcb1,0.165
g443,Nlrp1a,0.161
g443,Adam29,0.15
g443,Nf1,0.148
g443,Plcb1,0.145
g443,Notch2,0.141
g443,Crebbp,0.139
g443,Rbm10,0.131
g443,Apob,0.129
g443,Ajuba,0.127
g443,Met,0.126
g443,Arid1a,0.126
g443,Kmt2d,0.125
g443,Apob,0.124
g443,Apob,0.119
g443,Kmt2c,0.119
g443,Erbb4,0.118
g443,Scn1a,0.118
g443,Kmt2d,0.115
g443,Fgfr3,0.115
g443,Trp53,0.114
g443,Fgfr1,0.113
g443,Plcb1,0.113
g443,Ptprt,0.112
g443,Nras,0.112
g443,Kmt2c,0.112
g443,Fgfr1,0.111
g443,Scn1a,0.111
g443,Notch2,0.111
g443,Notch4,0.109
g443,Nfe2l2,0.109
g443,Fat4,0.107
g443,Fat4,0.106
g443,Prex2,0.105
g443,Adamts18,0.105
g443,Prex2,0.104
g443,Notch4,0.104
g443,Nf1,0.104
g443,Prex2,0.103
g443,Notch2,0.103
g443,Apob,0.102
g443,Erbb2,0.101
g443,Nf1,0.1
g443,Braf,0.099
g443,Scn11a,0.098
g443,Scn11a,0.096
g443,Met,0.096
g443,Kmt2d,0.096
g443,Prex2,0.095
g443,Scn11a,0.095
g443,Nfe2l2,0.094
g443,Aurka,0.094
g443,Kmt2a,0.094
g443,Adam29,0.094
g443,Egfr,0.093
g443,Fat4,0.093
g443,Apob,0.093
g443,Grin2a,0.092
g443,Fat4,0.092
g443,Kmt2d,0.091
g443,Dicer1,0.09
g443,Nsd1,0.09
g443,Kmt2a,0.09
g443,Grin2a,0.089
g443,Prex2,0.088
g443,Notch1,0.087
g443,Prex2,0.086
g443,Notch4,0.086
g443,Notch3,0.085
g443,Apob,0.084
g443,Nf1,0.084
g443,Trp63,0.084
g443,Notch4,0.084
g443,Scn11a,0.084
g443,Grin2a,0.083
g443,Scn11a,0.083
g443,Scn1a,0.083
g443,Fat4,0.083
g443,Apob,0.082
g443,Notch1,0.082
g443,Scn1a,0.081
g443,Kcnh5,0.08
g443,Triobp,0.079
g443,Fat4,0.079
g443,Adam29,0.077
g443,Plcb1,0.076
g443,Kmt2d,0.076
g443,Plcb1,0.075
g443,Gpsm3,0.075
g443,Fgfr2,0.074
g443,Fat4,0.073
g443,Apob,0.072
g443,Kcnh5,0.072
g443,Adgrb3,0.072
g443,Ezh2,0.071
g443,Adamts18,0.069
g443,Apob,0.069
g443,Muc4,0.068
g443,Erbb2,0.067
g443,Setd2,0.067
g443,Kmt2d,0.067
g443,Kmt2c,0.066
g443,Plcb1,0.066
g443,Scn1a,0.065
g443,Sufu,0.064
g443,Scn1a,0.062
g443,Notch1,0.061
g443,Met,0.06
g443,Scn1a,0.06
g443,Notch2,0.06
g443,Kmt2a,0.058
g443,Ptprt,0.057
g443,Notch2,0.056
g443,Ptprt,0.055
g443,Erbb4,0.054
g443,Ppp1r3a,0.052
g443,Fgfr3,0.051
g443,Ppp1r3a,0.048
g443,Ppp1r3a,0.048
g443,Prex2,0.048
g443,Cr2,0.048
g443,Notch1,0.046
g443,Prex2,0.045
g443,Egfr,0.045
g443,Ptch1,0.045
g443,Cr2,0.044
g443,Notch1,0.043
g443,Sall1,0.042
g443,Fat1,0.042
g443,Fat4,0.041
g443,Apob,0.041
g443,Fat4,0.04
g443,Prex2,0.039
g443,Kcnh5,0.039
g443,Kmt2c,0.039
g443,Scn1a,0.038
g443,Prex2,0.037
g443,Muc3,0.037
g443,Triobp,0.037
g443,Sphkap,0.036
g443,Scn1a,0.036
g443,Sall1,0.035
g443,Scn11a,0.035
g443,Arid2,0.034
g443,Nf1,0.033
g443,Sphkap,0.031
g443,Cr2,0.031
g443,Nlrp1a,0.03
g443,Arid2,0.03
g443,Trp53,0.029
g443,Kmt2c,0.029
g443,Trp63,0.024
g443,Muc4,0.023
g443,Braf,0.022
g443,Trp63,0.022
g445,Fat4,0.081
g445,Fat4,0.07
g445,Erbb4,0.066
g445,Notch1,0.063
g445,Notch1,0.053
g445,Muc4,0.052
g445,Apob,0.048
g445,Sall1,0.045
g445,Muc4,0.041
g445,Prex2,0.04
g445,Prex2,0.04
g445,Kmt2d,0.017
g9154_1,Epha2,0.667
g9154_1,Epha2,0.667
g9154_1,Kmt2c,0.353
g9154_1,Notch3,0.332
g9154_1,Egfr,0.305
g9154_1,Sall1,0.248
g9154_1,Apob,0.2
g9154_1,Cdh1,0.2
g9154_1,Smo,0.129
g9154_2,Trp53,0.228
g9154_2,Adgrb3,0.206
g9154_2,Notch4,0.178
g9154_2,Sall1,0.174
g9154_2,Apob,0.158
g9154_2,Trp63,0.158
g9154_2,Fat1,0.15
g9154_2,Trp53,0.146
g9154_2,Trp63,0.145
g9154_2,Flg2,0.144
g9154_2,Triobp,0.142
g9154_2,Rbm10,0.139
g9154_2,Muc3,0.139
g9154_2,Adgrb3,0.135
g9154_2,Notch1,0.133
g9154_2,Notch3,0.133
g9154_2,Adgrb3,0.132
g9154_2,Plcb1,0.131
g9154_2,Trp53,0.126
g9154_2,Cul3,0.125
g9154_2,Scn11a,0.123
g9154_2,Scn11a,0.116
g9154_2,Fat1,0.115
g9154_2,Apob,0.113
g9154_2,Prex2,0.111
g9154_2,Notch3,0.107
g9154_2,Epha2,0.1
g9154_2,Scn11a,0.1
g9154_2,Notch1,0.096
g9154_2,Nf1,0.095
g9154_2,Sall1,0.093
g9154_2,Kmt2c,0.09
g9154_2,Mir6996,0.087
g9154_2,Braf,0.086
g9154_2,Nlrp1a,0.084
g9154_2,Met,0.083
g9154_2,Fat1,0.079
g9154_2,Muc4,0.077
g9154_2,Ppp1r3a,0.076
g9154_2,Scn11a,0.074
g9154_2,Nf1,0.073
g9154_2,Ppp1r3a,0.073
g9154_2,Fat4,0.071
g9154_2,Dicer1,0.07
g9154_2,Braf,0.067
g9154_2,Fgfr3,0.067
g9154_2,Notch3,0.066
g9154_2,Kmt2d,0.063
g9154_2,Sufu,0.06
g9154_2,Fat1,0.058
g9154_2,Fat1,0.056
g9154_2,Crebbp,0.055
g9154_2,Cr2,0.051
g9154_2,Fgfr2,0.051
g9154_2,Kmt2d,0.05
g9154_2,Adam29,0.047
g9154_2,Triobp,0.042
g9154_2,Nfe2l2,0.042
g9154_2,Arid1a,0.037
g9154_2,Grin2a,0.033
g9154_2,Ccnd1,0.031
g9154_2,Nf1,0.031
g9154_2,Triobp,0.031
g9154_2,Erbb3,0.03
g9154_2,Ccnd1,0.026
g9156,Kcnh5,0.214
g9156,Egfr,0.356
g9156,Notch4,0.5
g9156,Kmt2d,0.331
g9156,Akt1,0.323
g9156,Kmt2a,0.3
g9156,Casp8,0.238
g9156,Scn11a,0.18
g9156,Nlrp1a,0.167
g9156,Erbb4,0.159
g9156,Sox2,0.15
g9156,Kmt2c,0.15
g9156,Kmt2c,0.15
g9156,Arid1a,0.129
g9157,Notch3,0.143
g9157,Prex2,0.14
g9157,Kmt2a,0.132
g9157,Prex2,0.13
g9157,Notch1,0.129
g9157,Sufu,0.125
g9157,Adgrb3,0.111
g9157,Cdh1,0.1
g9157,Grin2a,0.076
g9157,Grin2a,0.074
g9157,Fat4,0.074
g9157,Fat4,0.074
g9157,Kmt2d,0.073
g9157,Notch4,0.073
g9157,Muc4,0.066
g9157,Arid1a,0.064
g9157,Notch3,0.061
g9157,Grin2a,0.061
g9157,Adamts18,0.06
g9157,Scn1a,0.059
g9157,Fat4,0.057
g9157,Crebbp,0.055
g9157,Cul3,0.054
g9157,Setd2,0.048
g9157,Ppp1r3a,0.046
g9157,Notch1,0.043
g9157,Fat4,0.027
g9158,Rbm10,0.257
g9158,Gpsm3,0.818
g9158,Scn1a,0.637
g9158,Nsd1,0.571
g9158,Nsd1,0.555
g9158,Mien1,0.395
g9158,Scn11a,0.385
g9158,Dicer1,0.375
g9158,Adgrb3,0.356
g9158,Ptprt,0.308
g9158,Notch3,0.306
g9158,Nf1,0.302
g9158,Nf1,0.3
g9158,Nfe2l2,0.3
g9158,Adam29,0.292
g9158,Triobp,0.277
g9158,Csde1,0.273
g9158,Notch3,0.269
g9158,Akt2,0.249
g9158,Fat4,0.215
g9158,Scn1a,0.2
g9158,Fgfr2,0.175
g9158,Sox2,0.171
g9158,Erbb4,0.167
g9158,Fgfr1,0.14
g9158,Erbb3,0.117
g9159,Mir6917,0.923
g9159,Muc4,0.909
g9159,Notch3,0.857
g9159,Akt1,0.778
g9159,Nlrp1a,0.699
g9159,Nlrp1a,0.699
g9159,Scn11a,0.569
g9159,Fgfr2,0.434
g9159,Smad4,0.407
g9159,Epha2,0.4
g9159,Prex2,0.387
g9159,Erbb4,0.379
g9159,Met,0.379
g9159,Notch3,0.376
g9159,Notch1,0.351
g9159,Prex2,0.35
g9159,Sphkap,0.333
g9159,Fgfr1,0.291
g9159,Nlrp1a,0.276
g9159,Prex2,0.181
g9159,Kmt2d,0.167
g9159,Trp53,0.163
g9159,Notch3,0.147
